scenario,request_type,error_rate_mean,error_rate_std,error_rate_min,error_rate_max
Low,Revoke,0.0,0.0,False,False
Low,Authorize,0.0,0.0,False,False
Low,Deregistration,0.0,0.0,False,False
Low,Grant,0.0,0.0,False,False
Low,Registration,0.0,0.0,False,False
Low,Relinquishment,0.0,0.0,False,False
Medium,Revoke,0.0,0.0,False,False
Medium,Relinquishment,0.0,0.0,False,False
Medium,Registration,0.0,0.0,False,False
Medium,Grant,0.0,0.0,False,False
Medium,Deregistration,0.0,0.0,False,False
Medium,Authorize,0.0,0.0,False,False
High,Authorize,0.0,0.0,False,False
High,Revoke,0.0,0.0,False,False
High,Relinquishment,0.0,0.0,False,False
High,Registration,0.0,0.0,False,False
High,Grant,0.0,0.0,False,False
High,Deregistration,0.0,0.0,False,False
Stress,Authorize,0.0,0.0,False,False
Stress,Deregistration,0.0,0.0,False,False
Stress,Grant,0.0,0.0,False,False
Stress,Registration,0.0,0.0,False,False
Stress,Relinquishment,0.0,0.0,False,False
Stress,Revoke,0.0,0.0,False,False
