scenario,request_type,p95,p99,p999,max,count
Low,Revoke,10.0,10.0,10.0,10.0,2
Low,Authorize,10.0,10.0,10.0,10.0,2
Low,Deregistration,10.0,10.0,10.0,10.0,2
Low,Grant,10.0,10.0,10.0,10.0,2
Low,Registration,10.0,10.0,10.0,10.0,2
Low,Relinquishment,10.0,10.0,10.0,10.0,2
Medium,Revoke,20.0,20.0,20.0,20.0,11
Medium,Relinquishment,20.0,20.0,20.0,20.0,11
Medium,Registration,20.0,20.0,20.0,20.0,11
Medium,Grant,20.0,20.0,20.0,20.0,11
Medium,Deregistration,20.0,20.0,20.0,20.0,11
Medium,Authorize,20.0,20.0,20.0,20.0,11
High,Authorize,37.0,38.0,38.0,38.0,60
High,Revoke,35.0,36.41,36.94100000000001,37.0,60
High,Relinquishment,36.0,37.41,37.94100000000001,38.0,60
High,Registration,37.0,37.41,37.94100000000001,38.0,60
High,Grant,36.05,37.41,37.94100000000001,38.0,60
High,Deregistration,36.0,37.0,37.0,37.0,60
Stress,Authorize,54.55,57.11,57.911000000000016,58.0,90
Stress,Deregistration,54.099999999999994,57.33,59.73300000000005,60.0,90
Stress,Grant,53.64999999999999,57.11,57.911000000000016,58.0,90
Stress,Registration,54.0,57.11,57.911000000000016,58.0,90
Stress,Relinquishment,54.099999999999994,57.22,58.82200000000003,59.0,90
Stress,Revoke,54.099999999999994,58.22,59.82200000000003,60.0,90
